bus,v_pu_squared,V_magnitude_pu,p_inject_pu,q_inject_pu,P_inject_MW,Q_inject_MVar
1,1.0,1.0,0.39176773630544376,0.2435141195700008,3.9176773630544375,2.435141195700008
2,0.9940733266264522,0.9970322595716009,-0.01,-0.006,-0.1,-0.06
3,0.9661670779288831,0.9829379827480893,-0.009,-0.004,-0.09,-0.04
4,0.9515152122047633,0.9754564122526251,-0.012,-0.008,-0.12,-0.08
5,0.9371386748493432,0.9680592310645786,-0.006,-0.003,-0.06,-0.03
6,0.9018506499488184,0.9496581753182659,-0.006,-0.002,-0.06,-0.02
7,0.8952426102005828,0.9461726112082207,-0.02,-0.01,-0.2,-0.1
8,0.8860992219062029,0.9413284346635891,-0.02,-0.01,-0.2,-0.1
9,0.8743360240377126,0.9350593692582908,-0.006,-0.002,-0.06,-0.02
10,0.8634951908645887,0.9292444193346489,-0.006,-0.002,-0.06,-0.02
11,0.8618976198916929,0.9283844138565085,-0.0045,-0.003,-0.045,-0.03
12,0.8591154942912739,0.9268848333483907,-0.006,-0.0035000000000000005,-0.06,-0.035
13,0.8478206040164478,0.9207717437109197,-0.006,-0.0035000000000000005,-0.06,-0.035
14,0.8436514143230829,0.9185049887306453,-0.012,-0.008,-0.12,-0.08
15,0.8410589762042593,0.9170926759080891,-0.006,-0.001,-0.06,-0.01
16,0.8385518281715,0.9157247556834422,-0.006,-0.002,-0.06,-0.02
17,0.8348431971247119,0.9136975413804679,-0.006,-0.002,-0.06,-0.02
18,0.8337342146251322,0.9130904745013674,-0.009,-0.004,-0.09,-0.04
19,0.9930200132547591,0.9965038952531792,-0.009,-0.004,-0.09,-0.04
20,0.9859026316248618,0.9929262971766141,-0.009,-0.004,-0.09,-0.04
21,0.9845040868437152,0.9922217931711211,-0.009,-0.004,-0.09,-0.04
22,0.9832395710917443,0.9915843741667899,-0.009,-0.004,-0.09,-0.04
23,0.9591308426273819,0.9793522566611984,-0.009,-0.005,-0.09,-0.05
24,0.9461085227835722,0.9726811002500111,-0.041999999999999996,-0.02,-0.41999999999999993,-0.2
25,0.9396512713253171,0.9693561117181431,-0.041999999999999996,-0.02,-0.41999999999999993,-0.2
26,0.8981900830714007,0.9477289080066096,-0.006,-0.0025,-0.06,-0.025
27,0.8933371835377586,0.9451651620419357,-0.006,-0.0025,-0.06,-0.025
28,0.871843455830865,0.9337255784387964,-0.006,-0.002,-0.06,-0.02
29,0.8565640875803393,0.9255074757020276,-0.012,-0.007000000000000001,-0.12,-0.07
30,0.8499919041688003,0.9219500551379127,-0.02,-0.06,-0.2,-0.6
31,0.8423364359034212,0.9177888841685876,-0.015,-0.007000000000000001,-0.15,-0.07
32,0.840656946708628,0.916873462757336,-0.020999999999999998,-0.01,-0.20999999999999996,-0.1
33,0.8401368965177516,0.9165898191218096,-0.006,-0.004,-0.06,-0.04
