From Bus,To Bus,Active Power (pu),Reactive Power (pu),Current^2 (p.u.)
0,1,0.39176773630544376,0.2435141195700008,0.21278112558714718
1,2,0.3444299295663858,0.22078225162759665,0.16837471382896427
2,3,0.23628952846749185,0.16842005971246332,0.08714649711558042
3,4,0.22229948020933543,0.15940654879693708,0.07864037762372143
4,5,0.2144295856356866,0.15545418318508067,0.07485132252301045
5,6,0.10952674304682085,0.05278877801147967,0.016391608347413756
6,7,0.08933529100488019,0.04215592265466074,0.01089977571729473
7,8,0.068851493073169,0.031996039475429776,0.006505231737360849
8,9,0.062433438879828676,0.0296956898617923,0.005466743665961328
9,10,0.05607734723451193,0.027443287736461482,0.004513987682508913
10,11,0.05152197698551284,0.02442498119407539,0.003772021870506063
11,12,0.045433863456551156,0.020895845364420546,0.0029109863148383307
12,13,0.03916723973631999,0.01718606988722078,0.002157809132974356
13,14,0.027094323488659186,0.009090091326595929,0.000968093868146472
14,15,0.02105862601549761,0.008058319970492306,0.000604484111268899
15,16,0.015030479092667878,0.006037765137496243,0.00031288600352820324
16,17,0.009005315561495912,0.004004168215086507,0.00011638745525109279
1,18,0.03611376387759495,0.01610789815020644,0.0015729969531894014
18,19,0.02709766839370299,0.012092538735439133,0.0008867290332719667
19,20,0.018014448125456266,0.00801755087166963,0.0003946823774537832
20,21,0.009004364092112756,0.004005770162003074,9.866824671755444e-05
2,22,0.09396127629170235,0.04572430501870236,0.011301808447725808
22,23,0.08464311330238013,0.0405069077514438,0.009180468001214222
23,24,0.04212874556527212,0.020100740524581162,0.002302987735251635
5,25,0.09507797883871878,0.09736359971948227,0.020534992711031215
25,26,0.0888178891100338,0.09473112051037057,0.01877398453202273
26,27,0.08248498963157591,0.09206162524507422,0.0171034196067856
27,28,0.0753549036248217,0.08906525007546374,0.015611731535955808
28,29,0.06257156826718069,0.0813828268575153,0.012303070499048113
29,30,0.0421820012747338,0.021184397168750015,0.0026213201573183167
30,31,0.027022637386485665,0.01402689775946171,0.0011004908568124055
31,32,0.006001317717484413,0.004002048839461913,6.193504104989753e-05
